time,TREFHTMN_0,TREFHTMN_1,TREFHTMN_2,TREFHTMN_3,TREFHTMN_4,TREFHTMN_5,TREFHTMN_6,TREFHTMN_7,TREFHTMN_8,TREFHTMN_9,TREFHTMN_10,TREFHTMN_11,TREFHTMN_12,TREFHTMN_13,TREFHTMN_14,TREFHTMN_15,TREFHTMN_16,TREFHTMN_17,TREFHTMN_18,TREFHTMN_19,TREFHTMX_0,TREFHTMX_1,TREFHTMX_2,TREFHTMX_3,TREFHTMX_4,TREFHTMX_5,TREFHTMX_6,TREFHTMX_7,TREFHTMX_8,TREFHTMX_9,TREFHTMX_10,TREFHTMX_11,TREFHTMX_12,TREFHTMX_13,TREFHTMX_14,TREFHTMX_15,TREFHTMX_16,TREFHTMX_17,TREFHTMX_18,TREFHTMX_19,PRECT_0,PRECT_1,PRECT_2,PRECT_3,PRECT_4,PRECT_5,PRECT_6,PRECT_7,PRECT_8,PRECT_9,PRECT_10,PRECT_11,PRECT_12,PRECT_13,PRECT_14,PRECT_15,PRECT_16,PRECT_17,PRECT_18,PRECT_19,SOILWATER_10CM_0,SOILWATER_10CM_1,SOILWATER_10CM_2,SOILWATER_10CM_3,SOILWATER_10CM_4,SOILWATER_10CM_5,SOILWATER_10CM_6,SOILWATER_10CM_7,SOILWATER_10CM_8,SOILWATER_10CM_9,SOILWATER_10CM_10,SOILWATER_10CM_11,SOILWATER_10CM_12,SOILWATER_10CM_13,SOILWATER_10CM_14,SOILWATER_10CM_15,SOILWATER_10CM_16,SOILWATER_10CM_17,SOILWATER_10CM_18,SOILWATER_10CM_19
2097-11-01 00:00:00,278.22156,280.11014,276.64255,277.71515,276.75415,277.56998,276.87256,276.37805,275.71542,277.8495,272.85028,277.78043,276.3455,277.9411,273.45422,276.82083,278.34708,277.3644,278.65747,277.24152,293.5292,301.37863,293.8638,294.94254,293.54382,301.36606,298.9722,295.32635,292.48987,290.43512,293.79767,295.24866,298.3343,297.7162,292.48996,291.0696,297.69373,293.89313,297.27792,294.35834,8.9040306e-08,1.4311594e-07,9.0432856e-08,1.6070283e-07,1.5478624e-07,2.6522402e-08,6.596632e-08,6.008883e-08,1.1150069e-07,1.4157956e-07,3.7212395e-08,4.164037e-08,1.02717586e-07,8.709292e-08,7.473495e-08,6.222521e-08,8.950463e-08,1.0141379e-07,1.6133598e-07,5.757647e-08,39.779312,39.36648,39.972736,43.13636,42.4494,28.27743,39.634857,33.431873,40.92241,41.884884,36.251892,34.20415,34.481644,34.927444,38.856495,39.74231,38.899815,40.217392,42.37391,40.462933
2097-12-01 00:00:00,276.62714,273.21124,273.82214,273.59827,276.97342,274.0549,276.49802,275.99585,273.839,274.57437,272.7139,275.27188,273.1352,273.07184,273.2305,278.03143,273.82535,273.453,275.47375,274.01508,288.18497,289.70383,289.59247,291.55508,292.7863,289.58234,293.8304,289.41867,285.38382,289.44785,290.46017,288.75446,288.5708,288.99136,289.24036,290.2842,290.95197,289.66327,289.3439,294.11536,1.4446425e-07,1.0976281e-07,5.7780735e-08,5.412015e-08,9.697703e-08,5.4041667e-08,9.616353e-08,1.4017174e-07,4.1308038e-08,1.5857357e-07,7.053858e-08,5.437677e-08,2.137414e-07,8.970048e-08,1.0302493e-07,1.0772192e-07,1.429597e-07,1.610742e-07,1.0940117e-07,1.1535242e-07,43.711426,42.550526,40.194912,39.978752,41.803482,39.36505,41.815147,43.454628,39.42775,43.62004,40.488804,39.896736,44.914394,41.192142,42.105915,40.882786,42.889374,43.89377,42.35263,42.003677
2098-01-01 00:00:00,273.6617,268.56952,273.55698,267.84912,274.10568,269.28073,273.497,274.60657,274.01624,273.66516,273.94485,271.9739,274.10562,271.0291,274.03784,273.75195,273.3291,273.73114,273.27133,272.98923,286.01157,292.91998,288.85938,287.7265,288.97427,292.0345,287.9569,291.92728,288.8224,288.49094,290.79654,294.16672,291.64868,287.338,291.0806,289.0189,288.18948,291.3871,287.92145,285.9036,1.1829552e-07,9.370878e-08,1.08486624e-07,6.156733e-08,7.436858e-08,9.5680676e-08,1.4981025e-07,5.5527178e-08,4.2075527e-08,4.8702294e-08,4.361659e-08,4.1466308e-08,5.3426085e-08,1.5360912e-07,1.0470424e-07,9.4194064e-08,9.890999e-08,8.534921e-08,4.5103118e-08,8.404051e-08,42.30475,41.16694,39.843277,40.821026,41.521805,40.82943,42.853035,39.9644,38.786057,39.123432,39.106045,38.74194,39.266926,43.51948,41.85401,42.016598,41.016567,41.321285,39.37516,41.45317
2098-02-01 00:00:00,273.69696,273.60995,273.14322,276.5107,277.88043,277.9124,273.6815,272.75385,273.01642,279.02078,275.03775,276.04935,273.38016,262.45593,274.94547,275.98135,274.94388,277.09616,274.60574,273.55945,292.27646,288.95624,292.54907,292.3072,292.9629,297.61133,294.66553,288.27698,296.45697,292.58804,298.00092,293.44794,292.57742,289.71298,290.70892,291.01862,294.10016,292.45023,292.30627,295.89413,1.2570822e-08,1.9181822e-07,5.213197e-08,5.97001e-08,6.488627e-08,1.2058601e-07,1.1139858e-07,9.0878586e-08,3.049631e-08,9.207854e-08,6.179637e-08,3.3821276e-08,2.8934865e-08,3.394797e-08,8.389215e-08,7.118318e-08,8.757406e-08,5.4418873e-08,6.271055e-08,7.582086e-08,36.372467,43.75178,38.45716,40.58442,40.125736,42.62436,42.0925,40.781597,38.745583,41.556988,40.61308,38.40364,37.61356,42.68442,41.212112,40.66356,41.02523,39.787655,40.66519,40.037956
2098-03-01 00:00:00,276.4136,276.01654,275.29993,276.82123,278.48825,277.4236,278.3176,270.05667,275.4543,277.77042,273.87723,277.70905,274.56747,275.72958,274.96045,278.193,277.6354,272.7604,276.54065,277.7538,295.3078,301.37112,294.06332,294.7909,293.55954,298.922,296.6892,300.18204,296.42343,300.16528,299.1853,298.789,291.4941,293.37558,293.45734,296.40234,298.22433,292.81613,297.45938,299.75095,8.041785e-08,1.7326965e-08,1.0041196e-07,1.043178e-07,7.9641346e-08,4.5057924e-08,6.387639e-08,5.2385253e-08,6.024016e-08,5.2126847e-08,4.440976e-08,6.499198e-08,7.018639e-08,4.9404747e-08,7.268694e-08,3.526042e-08,1.0622192e-07,7.944256e-08,7.869008e-08,4.216429e-08,40.647614,35.705105,41.755417,40.798004,40.859707,39.282604,40.128445,39.939953,38.68027,39.217255,38.63866,40.1851,40.70181,38.457417,40.167084,38.072285,41.360695,40.837914,39.920807,37.546852
2098-04-01 00:00:00,276.10614,277.12567,276.47614,278.78278,281.51593,278.766,276.73184,277.6681,277.49576,278.31845,281.1228,279.90106,275.0181,276.44397,275.70337,277.4512,278.3093,279.68384,278.22302,277.05225,298.767,300.9978,299.37964,297.75418,302.7154,305.94632,300.55273,303.00287,299.41162,299.2577,306.59952,302.57538,300.93292,295.64865,297.0652,297.7252,302.7397,304.1852,300.30362,298.6872,3.3218747e-08,1.86149e-08,5.1497516e-08,6.4202524e-08,3.2263657e-08,1.4463066e-08,2.8550893e-08,7.033075e-08,2.7165289e-08,2.713065e-08,5.271747e-08,3.0192325e-08,4.0323314e-08,4.8805354e-08,6.543837e-08,4.3753538e-08,3.9379085e-08,2.0991216e-08,1.6523861e-08,3.2046056e-08,38.238388,31.720161,39.117393,39.35772,35.68924,33.676903,37.072987,38.963493,35.44301,35.737644,37.48965,35.780804,37.61694,38.238968,39.71592,36.955147,37.82657,33.683323,35.221718,37.2
2098-05-01 00:00:00,280.8451,280.977,278.822,281.8884,279.59802,281.24564,280.56256,281.30704,280.05753,281.3776,283.1647,283.60977,281.2011,278.4137,278.55865,281.32733,281.2753,283.11606,281.8667,277.3416,307.53992,304.12357,306.65564,307.70154,307.9057,305.58496,303.6704,307.26233,301.34937,307.65466,303.96643,303.66565,301.42584,303.2926,303.7789,309.6217,299.9898,307.35092,310.73334,304.17935,1.0705333e-09,1.5306169e-08,1.0065904e-08,1.509523e-08,1.528472e-08,8.109924e-09,5.650402e-09,1.2135765e-08,1.1273679e-08,3.5333483e-09,2.059168e-08,3.8375624e-08,1.7782417e-08,3.429989e-08,9.032904e-09,4.7021782e-08,1.920359e-08,2.0141997e-08,1.7079415e-08,5.6589484e-09,26.645466,30.816599,30.31185,33.25617,30.621002,27.577824,26.122261,29.465843,31.897818,27.78973,33.508926,34.69846,34.52956,35.98831,32.3517,36.003807,32.101295,32.212585,27.704363,28.224186
2098-06-01 00:00:00,281.42294,283.17874,281.85416,283.85864,283.74033,281.07077,283.62512,280.52228,282.8929,282.5151,283.70795,283.75827,284.59775,283.15018,281.38577,281.87827,283.99725,284.01743,285.04514,283.01535,311.97052,308.66687,311.15424,308.29065,308.0807,309.0708,306.43253,314.44315,304.59207,309.29562,305.46915,303.74997,309.86447,305.45966,305.8024,303.25714,310.84775,315.81265,311.8794,317.6778,1.4657329e-09,3.5597951e-09,1.2993372e-09,4.8640967e-09,8.874047e-09,2.0770472e-09,1.3496109e-08,2.3519136e-09,5.284843e-09,1.5261791e-09,1.801167e-08,1.9458868e-08,1.9779616e-08,2.163401e-08,7.315042e-09,9.746329e-09,3.978367e-09,9.870359e-09,1.1450636e-08,2.298315e-09,15.601349,20.768509,18.08149,18.888466,22.538746,17.515238,19.754025,16.798302,22.65221,17.727787,30.439981,31.085497,29.846926,32.78973,25.781061,27.275824,21.012596,20.847174,22.974228,16.893517
2098-07-01 00:00:00,284.7174,284.47906,285.87466,285.01868,286.45346,284.89728,285.5786,284.62476,285.8366,285.12866,286.54498,285.88895,285.58673,284.76712,284.51465,285.82095,282.20078,284.2951,285.86472,286.62674,313.78195,312.79004,320.33923,318.71622,315.25604,320.74866,314.14825,311.87524,318.273,312.1858,311.369,310.83694,322.27844,321.77768,312.3257,312.74152,316.78183,314.9858,312.6136,313.30933,6.587307e-10,2.2539275e-09,2.0104677e-08,1.44832475e-08,2.8639124e-09,2.4502829e-09,9.065897e-09,4.0624135e-09,1.2724557e-08,1.1993402e-09,5.1865356e-09,2.8747527e-09,6.2898584e-09,1.1815815e-09,4.1377715e-09,2.9533145e-09,3.6523398e-09,2.3812916e-09,1.5760487e-09,2.7591527e-09,13.354262,14.002084,17.19828,16.4754,16.654146,13.424492,16.012293,14.019624,17.616335,13.485767,17.894352,17.581694,16.993938,19.682083,17.103321,15.051891,14.371283,15.583229,14.056529,13.418448
2098-08-01 00:00:00,284.9853,286.55627,283.79993,286.6358,286.65558,285.7326,286.3729,285.73862,286.24756,286.32986,285.132,286.22766,286.74902,286.93814,284.539,283.77176,286.28668,286.92322,285.36462,288.04163,315.2138,318.4404,315.9025,314.2329,313.65555,317.19937,314.78397,313.64822,316.49796,317.35425,317.28726,313.95663,318.58447,317.92108,314.55054,318.33203,311.05734,320.38922,320.2573,320.68924,4.5471826e-09,4.0899133e-09,1.9071427e-09,7.4347066e-09,7.0226798e-09,8.4728946e-10,2.692593e-09,4.872921e-09,2.4855473e-09,7.311032e-10,1.2258007e-08,3.4826744e-09,9.888363e-09,1.7309604e-08,1.07901155e-08,1.3786248e-09,3.616692e-09,2.5273968e-08,1.1048595e-09,9.473836e-09,13.227361,13.209548,13.401468,14.265596,13.814794,12.613494,12.9901905,14.1490345,13.138629,12.672584,16.558979,13.750364,15.80167,20.91784,16.680014,13.023285,13.61255,16.280437,12.68387,13.586906
2098-09-01 00:00:00,284.2765,283.44266,284.07812,285.38882,282.5348,283.76822,284.55038,282.84717,284.03317,285.30276,283.70688,282.16672,283.20218,282.8991,281.7704,281.89688,284.08478,283.91577,285.33923,288.29932,315.82452,312.0395,313.5197,312.39862,307.571,313.28967,316.4385,310.97864,315.19452,317.13745,309.8297,311.92807,319.7701,310.8609,310.90256,319.219,313.9326,304.16788,313.4625,315.68536,7.479733e-09,9.547904e-10,7.9622176e-09,1.8770859e-08,4.5132538e-09,6.190656e-10,2.7909756e-08,2.465341e-08,9.133385e-10,1.1323559e-09,4.882649e-08,9.21325e-09,2.0423617e-08,7.0672646e-09,3.115907e-09,7.579576e-09,3.942328e-09,1.0769456e-08,1.616797e-08,6.0247127e-09,14.737889,12.304707,14.900621,19.844765,15.704312,12.260124,19.88481,20.851238,12.4632225,12.261974,23.90133,14.933932,19.840382,15.843582,14.342691,13.70878,13.428064,25.846313,18.937904,14.944375
2098-10-01 00:00:00,279.85425,278.85672,278.72253,279.28186,280.50134,280.4567,282.5485,282.13617,280.4392,278.11084,283.3383,277.79752,278.763,278.44235,276.88748,280.68903,282.1637,280.77487,281.03244,278.8253,309.08124,310.37335,306.95023,304.4732,307.54572,300.40622,306.02347,311.60806,310.04523,309.18347,304.4958,304.58023,304.12424,299.85852,303.48212,300.63483,309.69864,311.65817,309.7561,302.91373,2.6077569e-08,3.621128e-08,1.1516531e-08,2.065726e-08,7.516216e-08,5.9103314e-08,4.9231417e-08,2.9214961e-08,2.0547084e-08,4.6024375e-08,6.018829e-08,2.202082e-08,4.9689383e-08,1.7062607e-08,1.8445144e-08,1.4394541e-07,5.679168e-08,1.6783781e-08,3.161324e-08,8.3534715e-08,24.598072,23.71195,19.085327,25.877302,30.384169,32.850204,28.868143,30.52875,18.732075,24.704855,35.797947,25.008131,34.158943,25.544107,22.9108,39.334515,23.75798,23.704628,23.758308,33.106617
2098-11-01 00:00:00,279.77066,274.33917,276.60077,273.80115,278.03336,275.40936,276.23938,277.7231,276.5834,275.12405,277.5228,278.79947,274.49423,275.02673,274.95374,277.73218,277.0198,276.33694,280.2999,277.1461,296.31924,294.9802,299.40445,294.6759,295.9604,295.79233,293.72482,293.7902,294.94675,292.4628,292.38654,300.35376,290.56436,297.57275,293.80896,298.0392,293.54117,290.4783,296.06628,300.3545,1.5179477e-07,5.9444456e-08,4.2745473e-08,9.893676e-08,9.883209e-08,1.1673575e-07,7.155956e-08,7.984178e-08,1.2914668e-07,2.7093668e-08,1.4122726e-07,9.981277e-08,1.0859152e-07,5.2647938e-08,1.1961443e-07,3.9433694e-08,1.6286717e-07,1.1882123e-07,1.6986564e-07,5.5715837e-08,40.021046,38.721405,29.774233,37.963886,41.811356,41.85429,41.03221,38.50688,41.486015,36.649174,42.894512,39.16114,41.913322,34.858013,39.41147,39.01913,42.33534,40.460865,42.930138,39.78646
2098-12-01 00:00:00,276.85803,273.1032,275.85712,272.83176,274.27673,274.07358,274.3572,273.8952,272.269,274.67178,274.77463,274.1392,277.0609,270.5509,271.9843,274.4217,273.93298,276.0104,277.14706,273.4313,290.48114,287.83368,291.52515,286.00995,290.40045,286.79758,288.36118,289.7699,285.89227,289.47638,290.14835,291.1798,289.27002,290.7681,285.27554,297.0312,292.1562,293.0677,291.43225,289.38354,9.629043e-08,7.69674e-08,1.0094693e-07,7.018474e-08,1.2205234e-07,1.0051797e-07,9.2573934e-08,4.7761485e-08,1.2736076e-07,8.494882e-08,1.9123299e-07,9.5669556e-08,1.5655856e-07,9.998366e-08,9.524031e-08,7.8703714e-08,6.501124e-08,6.742179e-08,1.4629931e-07,5.3355503e-08,42.17703,41.51103,41.2244,40.965343,42.158657,41.955154,41.81404,39.318024,43.12364,41.274105,43.897415,42.20667,43.512886,42.34515,42.230156,40.933147,40.90684,41.17476,43.15411,39.148743
2099-01-01 00:00:00,273.06372,272.93304,275.75662,273.4662,273.94696,272.66583,274.483,272.83725,274.23514,277.19296,278.27707,271.3324,273.19,263.1758,268.60968,272.96918,272.93307,277.34818,268.85968,275.5656,293.00555,286.9188,290.28873,287.9287,293.607,291.78635,289.3678,289.1496,289.61615,292.1352,291.74872,290.89114,289.1261,285.00772,285.33524,291.0067,290.14615,292.9122,292.07343,290.4457,1.1425272e-07,4.8050907e-08,1.3741953e-07,9.7168375e-08,6.161621e-08,6.4611996e-08,3.8845723e-08,5.6735818e-08,1.004312e-07,1.3983278e-07,1.3663498e-07,1.0362954e-07,3.5195477e-08,1.9405055e-08,9.770012e-08,9.347298e-08,5.3202687e-08,5.719802e-08,1.9730415e-08,1.0918674e-07,42.456158,39.676994,42.98949,42.09685,39.34293,40.755875,39.131367,39.95551,42.246696,42.77924,43.086563,42.37268,38.78887,39.52332,42.506634,41.498623,39.912834,39.40572,39.5174,42.04713
2099-02-01 00:00:00,276.263,273.2731,273.46405,271.90308,279.56522,270.02454,275.30118,274.12274,271.35098,278.15546,275.94232,276.34933,274.0003,274.41098,274.59378,275.12836,273.0234,275.40427,276.062,272.82538,295.94427,293.47177,291.06564,295.1372,296.08493,290.80905,292.09622,296.32507,290.5865,294.73553,287.78653,299.5635,290.9754,300.72797,292.88925,297.01196,294.58856,291.7244,295.342,293.8095,9.989434e-08,6.1006475e-08,5.3262173e-08,2.6071167e-08,6.861502e-08,5.0941804e-08,2.8788907e-08,6.525486e-08,3.174017e-08,8.566743e-08,9.5676945e-08,7.432349e-08,6.851828e-08,4.687352e-08,1.2223576e-07,2.275706e-08,1.0422789e-07,2.0105835e-08,7.0885605e-08,8.5129905e-08,41.641964,40.196583,39.359795,38.106766,40.584797,40.02744,38.02593,40.452232,39.57174,41.306545,41.932198,41.134727,40.472557,39.226204,42.61445,37.56175,41.618343,37.909737,39.748737,41.110596
2099-03-01 00:00:00,275.82938,273.777,275.08945,278.06088,277.21588,274.55487,275.8317,275.59332,274.3226,273.425,277.40817,275.9593,273.95566,276.95157,277.1122,278.71356,273.35025,277.11526,276.14502,276.23434,295.2275,292.0442,298.7199,298.38177,294.61487,293.52597,301.52994,298.86993,298.87164,295.38934,296.5678,292.62363,298.43958,297.1208,299.2608,296.31833,295.00058,298.69855,299.83307,297.0352,1.110406e-07,3.8879815e-08,2.3002837e-08,5.7793873e-08,6.742749e-08,2.9678082e-08,4.1698367e-08,2.9179148e-08,1.90631e-08,8.487347e-08,8.489314e-08,6.426227e-08,3.9509942e-08,2.7270195e-08,1.0135929e-07,6.914558e-08,5.6076544e-08,4.585701e-08,6.9500736e-08,4.3917016e-08,42.515614,37.97227,37.44951,38.933685,40.50151,37.957226,38.371063,38.385643,36.22052,40.578194,40.801037,39.82593,38.380424,36.00576,41.533592,40.2657,39.037983,38.06254,39.758846,38.5881
2099-04-01 00:00:00,277.4403,274.16306,277.9269,278.398,278.46674,275.2976,278.37378,279.1172,274.7442,278.6811,277.5648,277.75262,276.6111,278.8021,275.28833,279.52847,276.47394,277.77518,276.78952,278.16125,296.57785,307.04083,296.35672,302.2019,298.06567,291.49753,302.18304,304.26624,298.82266,300.51266,297.68185,307.15527,303.18246,303.43982,296.8191,295.7719,302.8594,299.65588,304.9799,298.5734,3.2055468e-08,2.1181583e-08,5.7099836e-08,2.6311211e-08,5.923256e-08,3.9233758e-08,3.2255663e-08,2.705756e-08,4.3208523e-08,6.446984e-08,4.2480625e-08,2.6030072e-08,2.4692815e-08,1.1995145e-08,2.8579258e-08,7.211107e-08,1.4941824e-08,5.3640996e-08,4.266618e-09,3.147004e-08,37.505936,35.937824,38.291756,36.67881,39.084293,36.586666,35.890873,35.115437,33.6599,39.1348,38.83136,36.687065,36.50254,31.244558,37.525192,40.51266,35.073044,39.001976,31.435072,35.81081
2099-05-01 00:00:00,279.8105,280.24213,280.3258,281.25992,280.79736,278.0897,280.03937,280.72156,282.0737,281.8432,283.35934,280.80914,280.41388,281.56802,278.35052,279.46423,280.88657,282.07175,280.21707,280.7299,309.55365,304.48453,302.74615,301.79312,305.6163,306.05066,302.45053,310.57166,303.31873,307.97888,307.8149,307.14395,304.1657,307.4906,309.81702,306.67444,305.59976,308.8705,308.14832,304.94724,1.0688843e-08,2.7955366e-08,4.3040693e-08,4.084486e-09,1.9564421e-08,5.9495546e-09,2.1659655e-08,3.404322e-09,2.5310339e-08,2.2956594e-09,2.0627596e-08,1.3219342e-08,2.4104805e-08,2.6202802e-08,1.057547e-08,4.5269445e-08,1.06014335e-08,2.8289703e-08,5.0422533e-09,2.4877489e-08,29.330353,33.515633,37.647285,27.066927,33.861877,30.906736,32.202778,25.376463,36.134766,28.759161,32.062843,28.337252,33.80199,30.020817,31.266111,37.303932,28.30469,34.07225,21.066801,33.069626
2099-06-01 00:00:00,283.8381,284.3043,283.88458,284.15878,285.04584,281.83936,283.83408,282.38443,283.6146,284.9304,283.78903,284.4865,282.73492,281.9448,283.9315,284.3999,282.10043,283.3231,283.57178,282.97552,308.54788,305.46494,310.55603,308.4451,309.17386,305.81174,312.1814,304.19653,312.87094,307.75986,311.66034,311.6186,305.80554,315.6778,309.25092,309.61017,313.8449,308.36932,312.1525,305.05157,1.8557234e-08,1.2937778e-08,1.3740722e-09,1.1254931e-08,5.5207314e-09,8.690767e-09,2.5263418e-08,1.4189644e-08,2.5920242e-09,6.5253527e-09,2.3407488e-08,1.8158735e-08,1.38474485e-08,1.288038e-08,1.2740578e-08,1.5602438e-08,2.278726e-09,1.7853385e-09,1.2212427e-08,5.3250755e-09,26.375555,29.20149,23.943062,19.467304,22.714674,25.305822,29.243595,22.318594,24.61888,17.87611,29.924006,25.679821,27.085272,23.340225,22.004786,29.001675,18.543457,23.982346,18.134138,25.406689
2099-07-01 00:00:00,285.80807,286.28293,286.3223,286.47446,285.45142,285.38205,287.07303,285.48743,285.30215,286.00232,285.18466,286.2379,284.9453,285.3825,285.32587,286.3082,285.29965,285.87653,285.92603,286.01056,317.36493,312.38675,313.23727,313.18982,322.17688,318.3805,321.18835,319.8871,308.7036,312.69986,322.3342,314.86783,309.41696,313.3478,317.79868,315.5119,320.92642,318.4853,318.95416,316.61105,4.9506093e-09,1.5331694e-09,1.8695876e-09,1.9104456e-09,3.5908814e-09,5.122257e-09,1.0942823e-08,8.862185e-09,1.1182643e-08,7.758153e-09,1.1611756e-08,1.4961892e-09,3.5907486e-09,2.0611337e-09,1.5487124e-08,6.9912036e-09,1.9770627e-09,4.966137e-09,1.9070518e-09,1.3889364e-09,16.843588,16.022186,14.305505,14.358732,14.107342,15.956721,19.920004,16.282026,18.127523,16.365356,16.902624,14.273382,18.338585,14.279475,15.47782,21.608837,13.611678,14.970423,13.992338,14.447275
2099-08-01 00:00:00,286.88562,287.33243,285.86288,286.08075,287.5302,286.43976,286.57425,285.13538,285.89954,286.95154,287.77805,285.50983,284.2279,285.878,287.6458,286.59274,283.64352,287.24133,286.06152,285.8222,319.16293,321.48358,312.83032,316.2955,314.6207,315.26965,317.59598,309.70908,320.2853,316.77054,319.61737,315.52124,313.24506,319.51535,314.54813,315.2961,319.60754,317.9931,315.12537,316.6214,7.751279e-09,8.196787e-09,5.690084e-09,1.5422827e-09,2.274435e-09,1.157569e-09,4.062793e-09,3.1962903e-09,4.346654e-09,4.065274e-09,1.0298249e-08,9.992012e-09,2.0899678e-09,4.7958633e-09,1.3318579e-08,1.00480975e-08,3.61238e-09,1.7979879e-08,2.1949413e-09,4.2909014e-09,14.158159,14.778161,14.233192,12.726474,12.971297,12.997619,14.113019,13.369611,13.808626,13.097226,15.581456,14.48921,13.359441,13.480401,22.243196,17.9896,12.8959465,17.881735,12.600982,13.152152
2099-09-01 00:00:00,287.79645,283.14252,282.5362,284.74326,283.12674,282.59528,284.52625,283.3981,280.6615,282.66016,284.50684,283.16052,282.89975,284.43213,279.9752,281.94397,286.02817,282.41028,284.00604,284.95044,319.20068,312.35434,310.8398,311.2549,312.144,315.21738,309.60214,314.9352,314.2589,313.67517,314.09912,314.99414,311.21118,314.3599,311.91824,308.25092,308.81277,308.75864,304.95627,313.39395,1.8911386e-08,4.9239355e-09,1.7294546e-08,3.0910012e-08,2.7443248e-09,1.4208611e-09,8.173463e-09,1.9807299e-08,1.4401225e-09,9.578459e-09,1.2347589e-08,2.4854743e-09,7.471437e-09,1.0251899e-09,8.712792e-09,5.6633467e-09,2.638327e-08,5.6178417e-09,9.073619e-09,6.6305494e-09,18.438778,12.826594,19.189514,19.749783,12.607434,12.562231,15.301355,18.034737,12.704426,15.523805,19.360384,12.500812,15.4700365,12.420675,16.488024,13.554907,19.72608,14.285214,14.046702,14.645673
2099-10-01 00:00:00,280.18845,279.52853,279.95273,279.27884,281.13174,279.87393,281.3803,278.80106,281.45297,278.65964,278.38477,281.57138,280.36258,280.83234,280.3433,278.1592,280.28397,281.20053,281.71033,281.3213,305.8074,299.8378,304.6589,301.22852,303.0819,310.5917,309.54575,301.49637,303.94852,305.62512,305.36188,306.98218,308.7128,306.8085,301.99728,310.2379,303.5882,309.07117,304.26688,302.95084,2.1632147e-08,1.9025919e-08,1.7027084e-08,4.7341203e-08,2.692936e-08,1.4209092e-08,1.055417e-07,6.406498e-08,2.6302656e-08,1.2817014e-08,3.8028944e-08,3.6217447e-08,4.4459753e-08,8.180679e-08,7.4733485e-08,6.6787917e-09,2.7124292e-09,2.7192291e-08,1.0495969e-07,6.2547464e-08,27.388422,25.111809,23.753265,37.815628,20.154076,20.705626,34.317043,38.187004,24.820002,21.096241,26.233519,30.142057,23.38982,36.48074,36.810745,16.23982,21.18499,16.11495,38.642056,26.772966
2099-11-01 00:00:00,277.18933,274.05972,279.53293,275.73026,278.96634,275.26773,277.12656,278.5872,276.68472,274.44818,276.44522,275.90555,277.05304,278.3453,274.78558,279.30258,273.30774,277.85452,277.11392,276.97903,293.2011,297.00934,298.85782,294.15775,295.673,294.78473,296.62756,294.0537,290.80923,300.76633,298.76434,305.3838,293.36322,297.35486,299.33316,294.6229,297.76056,293.49664,292.95062,291.96585,1.124e-07,1.07719686e-07,8.3406405e-08,1.2632805e-07,9.8664174e-08,5.7396274e-08,1.76888e-07,1.516415e-07,1.4081864e-07,2.1647072e-08,2.7639754e-08,9.900242e-09,9.789127e-08,2.1626494e-08,6.891628e-08,8.0368785e-08,5.9038246e-08,5.1089714e-08,1.12047424e-07,9.633746e-08,41.725475,41.127403,35.463577,42.2828,38.37013,33.932472,42.106987,41.81383,41.708263,26.153744,35.90598,27.990364,41.424885,37.79847,40.526608,35.915077,32.015446,36.74424,41.675797,41.765755
